,0,1,2
598,-0.027846,0.762769,2.0
599,-0.029399,0.760793,2.0
600,-0.030902,0.758779,2.0
601,-0.032353,0.756727,2.0
602,-0.033753,0.754639,2.0
603,-0.035099,0.752517,2.0
604,-0.036392,0.750362,2.0
605,-0.037631,0.748175,2.0
606,-0.038814,0.745958,2.0
607,-0.03994,0.743712,2.0
608,-0.041011,0.741438,2.0
609,-0.042023,0.739137,2.0
610,-0.042978,0.736812,2.0
611,-0.043873,0.734464,2.0
612,-0.04471,0.732094,2.0
613,-0.045486,0.729704,2.0
614,-0.046203,0.727295,2.0
615,-0.046858,0.724869,2.0
616,-0.047453,0.722427,2.0
617,-0.047986,0.719971,2.0
618,-0.048456,0.717502,2.0
619,-0.048865,0.715023,2.0
620,-0.049211,0.712533,2.0
621,-0.049495,0.710036,2.0
622,-0.049716,0.707533,2.0
623,-0.049874,0.705024,2.0
624,-0.049968,0.702513,2.0
625,-0.05,0.7,2.0
626,-0.049968,0.697487,2.0
627,-0.049874,0.694976,2.0
628,-0.049716,0.692467,2.0
629,-0.049495,0.689964,2.0
630,-0.049211,0.687467,2.0
631,-0.048865,0.684977,2.0
632,-0.048456,0.682498,2.0
633,-0.047986,0.680029,2.0
634,-0.047453,0.677573,2.0
635,-0.046858,0.675131,2.0
636,-0.046203,0.672705,2.0
637,-0.045486,0.670296,2.0
638,-0.04471,0.667906,2.0
639,-0.043873,0.665536,2.0
640,-0.042978,0.663188,2.0
641,-0.042023,0.660863,2.0
642,-0.041011,0.658562,2.0
643,-0.03994,0.656288,2.0
644,-0.038814,0.654042,2.0
645,-0.037631,0.651825,2.0
646,-0.036392,0.649638,2.0
647,-0.035099,0.647483,2.0
648,-0.033753,0.645361,2.0
649,-0.032353,0.643273,2.0
650,-0.030902,0.641221,2.0
651,-0.029399,0.639207,2.0
652,-0.027846,0.637231,2.0
653,-0.026244,0.635294,2.0
654,-0.024594,0.633399,2.0
655,-0.022897,0.631545,2.0
656,-0.021154,0.629735,2.0
657,-0.019365,0.627969,2.0
658,-0.017533,0.626249,2.0
659,-0.015659,0.624575,2.0
660,-0.013742,0.622949,2.0
661,-0.011786,0.621371,2.0
662,-0.009791,0.619843,2.0
663,-0.007757,0.618366,2.0
664,-0.005688,0.61694,2.0
665,-0.003583,0.615567,2.0
666,-0.001444,0.614247,2.0
667,0.000727,0.612982,2.0
668,0.00293,0.611771,2.0
669,0.005162,0.610616,2.0
670,0.007422,0.609517,2.0
671,0.009709,0.608476,2.0
672,0.012022,0.607492,2.0
673,0.014359,0.606567,2.0
674,0.016718,0.605701,2.0
675,0.019098,0.604894,2.0
676,0.021498,0.604148,2.0
677,0.023916,0.603462,2.0
678,0.02635,0.602837,2.0
679,0.028799,0.602273,2.0
680,0.031262,0.601771,2.0
681,0.033736,0.601331,2.0
682,0.036221,0.600954,2.0
683,0.038714,0.600639,2.0
684,0.041215,0.600387,2.0
685,0.043721,0.600197,2.0
686,0.046231,0.600071,2.0
687,0.048743,0.600008,2.0
688,0.051257,0.600008,2.0
689,0.053769,0.600071,2.0
690,0.056279,0.600197,2.0
691,0.058785,0.600387,2.0
692,0.061286,0.600639,2.0
693,0.063779,0.600954,2.0
694,0.066264,0.601331,2.0
695,0.068738,0.601771,2.0
696,0.071201,0.602273,2.0
697,0.07365,0.602837,2.0
698,0.076084,0.603462,2.0
699,0.078502,0.604148,2.0
700,0.080902,0.604894,2.0
701,0.083282,0.605701,2.0
702,0.085641,0.606567,2.0
703,0.087978,0.607492,2.0
704,0.090291,0.608476,2.0
705,0.092578,0.609517,2.0
706,0.094838,0.610616,2.0
707,0.09707,0.611771,2.0
708,0.099273,0.612982,2.0
709,0.101444,0.614247,2.0
710,0.103583,0.615567,2.0
711,0.105688,0.61694,2.0
712,0.107757,0.618366,2.0
713,0.10979,0.619843,2.0
714,0.111786,0.621371,2.0
715,0.113742,0.622949,2.0
716,0.115659,0.624575,2.0
717,0.117533,0.626249,2.0
718,0.119365,0.627969,2.0
719,0.121154,0.629735,2.0
720,0.122897,0.631545,2.0
721,0.124594,0.633399,2.0
722,0.126244,0.635294,2.0
723,0.127846,0.637231,2.0
724,0.129399,0.639207,2.0
725,0.130902,0.641221,2.0
726,0.132353,0.643273,2.0
727,0.133753,0.645361,2.0
728,0.135099,0.647483,2.0
729,0.136392,0.649638,2.0
730,0.137631,0.651825,2.0
731,0.138814,0.654042,2.0
732,0.139941,0.656288,2.0
733,0.141011,0.658562,2.0
734,0.142023,0.660863,2.0
735,0.142978,0.663188,2.0
736,0.143873,0.665536,2.0
737,0.14471,0.667906,2.0
738,0.145486,0.670296,2.0
739,0.146203,0.672705,2.0
740,0.146858,0.675131,2.0
741,0.147453,0.677573,2.0
742,0.147986,0.680029,2.0
743,0.148456,0.682498,2.0
744,0.148865,0.684977,2.0
745,0.149211,0.687467,2.0
746,0.149495,0.689964,2.0
747,0.149716,0.692467,2.0
748,0.149874,0.694976,2.0
749,0.149968,0.697487,2.0
750,-0.01,0.49,3.0
751,-0.009998,0.489372,3.0
752,-0.009992,0.488743,3.0
753,-0.009982,0.488115,3.0
754,-0.009968,0.487487,3.0
755,-0.009951,0.486859,3.0
756,-0.009929,0.486231,3.0
757,-0.009903,0.485603,3.0
758,-0.009874,0.484976,3.0
759,-0.00984,0.484348,3.0
760,-0.009803,0.483721,3.0
761,-0.009761,0.483094,3.0
762,-0.009716,0.482467,3.0
763,-0.009667,0.481841,3.0
764,-0.009613,0.481215,3.0
765,-0.009556,0.480589,3.0
766,-0.009495,0.479964,3.0
767,-0.00943,0.479339,3.0
768,-0.009361,0.478714,3.0
769,-0.009288,0.47809,3.0
770,-0.009211,0.477467,3.0
771,-0.009131,0.476844,3.0
772,-0.009046,0.476221,3.0
773,-0.008958,0.475599,3.0
774,-0.008865,0.474977,3.0
775,-0.008769,0.474357,3.0
776,-0.008669,0.473736,3.0
777,-0.008564,0.473117,3.0
778,-0.008456,0.472498,3.0
779,-0.008345,0.471879,3.0
780,-0.008229,0.471262,3.0
781,-0.008109,0.470645,3.0
782,-0.007986,0.470029,3.0
783,-0.007858,0.469414,3.0
784,-0.007727,0.468799,3.0
785,-0.007592,0.468186,3.0
786,-0.007453,0.467573,3.0
787,-0.00731,0.466961,3.0
788,-0.007163,0.46635,3.0
789,-0.007013,0.46574,3.0
790,-0.006858,0.465131,3.0
791,-0.0067,0.464523,3.0
792,-0.006538,0.463916,3.0
793,-0.006372,0.46331,3.0
794,-0.006203,0.462705,3.0
795,-0.006029,0.462101,3.0
796,-0.005852,0.461498,3.0
797,-0.005671,0.460896,3.0
798,-0.005486,0.460296,3.0
799,-0.005298,0.459696,3.0
800,-0.005106,0.459098,3.0
801,-0.00491,0.458501,3.0
802,-0.00471,0.457906,3.0
803,-0.004506,0.457311,3.0
804,-0.004299,0.456718,3.0
805,-0.004088,0.456126,3.0
806,-0.003873,0.455536,3.0
807,-0.003655,0.454947,3.0
808,-0.003433,0.454359,3.0
809,-0.003207,0.453772,3.0
810,-0.002978,0.453188,3.0
811,-0.002745,0.452604,3.0
812,-0.002508,0.452022,3.0
813,-0.002267,0.451442,3.0
814,-0.002023,0.450863,3.0
815,-0.001775,0.450285,3.0
816,-0.001524,0.449709,3.0
817,-0.001269,0.449135,3.0
818,-0.001011,0.448562,3.0
819,-0.000748,0.447991,3.0
820,-0.000483,0.447422,3.0
821,-0.000213,0.446854,3.0
822,5.9e-05,0.446288,3.0
823,0.000336,0.445724,3.0
824,0.000616,0.445162,3.0
825,0.000899,0.444601,3.0
826,0.001186,0.444042,3.0
827,0.001477,0.443485,3.0
828,0.001771,0.44293,3.0
829,0.002068,0.442376,3.0
830,0.002369,0.441825,3.0
831,0.002674,0.441275,3.0
832,0.002982,0.440727,3.0
833,0.003293,0.440181,3.0
834,0.003608,0.439638,3.0
835,0.003926,0.439096,3.0
836,0.004247,0.438556,3.0
837,0.004572,0.438018,3.0
838,0.004901,0.437483,3.0
839,0.005232,0.436949,3.0
840,0.005567,0.436417,3.0
841,0.005906,0.435888,3.0
842,0.006247,0.435361,3.0
843,0.006592,0.434835,3.0
844,0.00694,0.434312,3.0
845,0.007292,0.433792,3.0
846,0.007647,0.433273,3.0
847,0.008005,0.432757,3.0
848,0.008366,0.432243,3.0
849,0.008731,0.431731,3.0
850,0.009098,0.431221,3.0
851,0.009469,0.430714,3.0
852,0.009843,0.43021,3.0
853,0.010221,0.429707,3.0
854,0.010601,0.429207,3.0
855,0.010984,0.428709,3.0
856,0.011371,0.428214,3.0
857,0.011761,0.427721,3.0
858,0.012154,0.427231,3.0
859,0.01255,0.426743,3.0
860,0.012949,0.426258,3.0
861,0.013351,0.425775,3.0
862,0.013756,0.425294,3.0
863,0.014164,0.424817,3.0
864,0.014575,0.424341,3.0
865,0.014989,0.423869,3.0
866,0.015406,0.423399,3.0
867,0.015826,0.422931,3.0
868,0.016249,0.422467,3.0
869,0.016674,0.422005,3.0
870,0.017103,0.421545,3.0
871,0.017535,0.421089,3.0
872,0.017969,0.420635,3.0
873,0.018406,0.420183,3.0
874,0.018846,0.419735,3.0
875,0.019289,0.419289,3.0
876,0.019735,0.418846,3.0
877,0.020184,0.418406,3.0
878,0.020635,0.417969,3.0
879,0.021089,0.417535,3.0
880,0.021545,0.417103,3.0
881,0.022005,0.416674,3.0
882,0.022467,0.416249,3.0
883,0.022931,0.415826,3.0
884,0.023399,0.415406,3.0
885,0.023869,0.414989,3.0
886,0.024341,0.414575,3.0
887,0.024817,0.414164,3.0
888,0.025294,0.413756,3.0
889,0.025775,0.413351,3.0
890,0.026258,0.412949,3.0
891,0.026743,0.41255,3.0
892,0.027231,0.412154,3.0
893,0.027721,0.411761,3.0
894,0.028214,0.411371,3.0
895,0.028709,0.410984,3.0
896,0.029207,0.410601,3.0
897,0.029707,0.410221,3.0
898,0.03021,0.409843,3.0
899,0.030714,0.409469,3.0
900,0.031221,0.409098,3.0
901,0.031731,0.408731,3.0
902,0.032243,0.408366,3.0
903,0.032757,0.408005,3.0
904,0.033273,0.407647,3.0
905,0.033792,0.407292,3.0
906,0.034312,0.40694,3.0
907,0.034835,0.406592,3.0
908,0.035361,0.406247,3.0
909,0.035888,0.405906,3.0
910,0.036417,0.405567,3.0
911,0.036949,0.405232,3.0
912,0.037483,0.404901,3.0
913,0.038018,0.404572,3.0
914,0.038556,0.404247,3.0
915,0.039096,0.403926,3.0
916,0.039638,0.403608,3.0
917,0.040182,0.403293,3.0
918,0.040727,0.402982,3.0
919,0.041275,0.402674,3.0
920,0.041825,0.402369,3.0
921,0.042376,0.402068,3.0
922,0.04293,0.401771,3.0
923,0.043485,0.401477,3.0
924,0.044042,0.401186,3.0
925,0.044601,0.400899,3.0
926,0.045162,0.400616,3.0
927,0.045724,0.400336,3.0
928,0.046288,0.400059,3.0
929,0.046854,0.399787,3.0
930,0.047422,0.399517,3.0
931,0.047991,0.399252,3.0
932,0.048562,0.398989,3.0
933,0.049135,0.398731,3.0
934,0.049709,0.398476,3.0
935,0.050285,0.398225,3.0
936,0.050863,0.397977,3.0
937,0.051442,0.397733,3.0
938,0.052022,0.397492,3.0
939,0.052604,0.397255,3.0
940,0.053187,0.397022,3.0
941,0.053773,0.396793,3.0
942,0.054359,0.396567,3.0
943,0.054947,0.396345,3.0
944,0.055536,0.396127,3.0
945,0.056126,0.395912,3.0
946,0.056718,0.395701,3.0
947,0.057311,0.395494,3.0
948,0.057906,0.39529,3.0
949,0.058501,0.39509,3.0
950,0.059098,0.394894,3.0
951,0.059696,0.394702,3.0
952,0.060296,0.394514,3.0
953,0.060896,0.394329,3.0
954,0.061498,0.394148,3.0
955,0.062101,0.393971,3.0
956,0.062705,0.393797,3.0
957,0.06331,0.393628,3.0
958,0.063916,0.393462,3.0
959,0.064523,0.3933,3.0
960,0.065131,0.393142,3.0
961,0.06574,0.392987,3.0
962,0.06635,0.392837,3.0
963,0.066961,0.39269,3.0
964,0.067573,0.392547,3.0
965,0.068186,0.392408,3.0
966,0.068799,0.392273,3.0
967,0.069414,0.392142,3.0
968,0.070029,0.392014,3.0
969,0.070645,0.391891,3.0
970,0.071262,0.391771,3.0
971,0.071879,0.391655,3.0
972,0.072498,0.391544,3.0
973,0.073117,0.391436,3.0
974,0.073736,0.391331,3.0
975,0.074357,0.391231,3.0
976,0.074977,0.391135,3.0
977,0.075599,0.391042,3.0
978,0.076221,0.390954,3.0
979,0.076844,0.390869,3.0
980,0.077467,0.390789,3.0
981,0.07809,0.390712,3.0
982,0.078714,0.390639,3.0
983,0.079339,0.39057,3.0
984,0.079964,0.390505,3.0
985,0.080589,0.390444,3.0
986,0.081215,0.390387,3.0
987,0.081841,0.390333,3.0
988,0.082467,0.390284,3.0
989,0.083094,0.390239,3.0
990,0.083721,0.390197,3.0
991,0.084348,0.39016,3.0
992,0.084976,0.390126,3.0
993,0.085603,0.390097,3.0
994,0.086231,0.390071,3.0
995,0.086859,0.390049,3.0
996,0.087487,0.390032,3.0
997,0.088115,0.390018,3.0
998,0.088743,0.390008,3.0
999,0.089372,0.390002,3.0
1000,0.014379666560387,0.6089925796065189,-1.0
1001,0.1434222366493747,0.7729942801878691,-1.0
1002,0.12284438358099913,0.7307010345981142,-1.0
1003,0.04712893096277551,0.4758154137823359,-1.0
1004,0.13968445717406658,0.45787697530332283,-1.0
1005,0.1067069073844125,0.7787440602466592,-1.0
1006,-0.005264052213847292,0.4216080464051671,-1.0
1007,0.04874428572425471,0.5826989390097831,-1.0
1008,0.10028185758881326,0.39005872142373327,-1.0
1009,-0.04064377983754866,0.570392288737925,-1.0
1010,-0.012614191351174274,0.6136565326248355,-1.0
1011,0.04456929867247379,0.5326365056398092,-1.0
1012,0.08688824546468206,0.5355854552970707,-1.0
1013,0.09501330857921268,0.5727106085400298,-1.0
1014,-0.03877431134463119,0.7428217812772331,-1.0
1015,0.11245675590223118,0.5300548010699933,-1.0
1016,0.12252740239206146,0.5304459586143991,-1.0
1017,0.027445441240014273,0.7820718880899824,-1.0
1018,0.09900958809118841,0.5300265375230986,-1.0
1019,0.10369892085345829,0.5107342578963452,-1.0
1020,0.05956734151422097,0.7264994727932599,-1.0
1021,0.040030380759546125,0.5009669449933379,-1.0
1022,0.12389507803435425,0.6009097187671621,-1.0
1023,0.04327364505671505,0.5004162271157179,-1.0
1024,0.11649225695123384,0.4845652235436736,-1.0
1025,0.11144482479712396,0.5835559596486247,-1.0
1026,0.08730943661751202,0.4635163703723283,-1.0
1027,0.08666384906252002,0.5756784060643743,-1.0
1028,0.08324420570636602,0.6507199023109027,-1.0
1029,0.1223530918598381,0.4131535136913287,-1.0
1030,-0.015312089083262051,0.5287709505286999,-1.0
1031,-0.016217474756086703,0.771243490671939,-1.0
1032,0.08999315380440022,0.7334277360231216,-1.0
1033,0.12801692893552036,0.755604551782645,-1.0
1034,0.04234258864890286,0.553424725463034,-1.0
1035,0.1346519611208083,0.7832052226961351,-1.0
1036,0.08749548550089582,0.724022280144109,-1.0
1037,0.08669847854378145,0.4653450846558754,-1.0
1038,0.029229428742416325,0.7866437112615445,-1.0
1039,0.003763818491395954,0.6950739721951024,-1.0
1040,-0.023442713805884585,0.635988141154274,-1.0
1041,-0.011440654213441162,0.6429945950127219,-1.0
1042,-0.04597805136584379,0.49031163819189505,-1.0
1043,0.012750168058389202,0.6639763256010595,-1.0
1044,0.10879007010459056,0.4159353774527752,-1.0
1045,0.04009037828277616,0.39600421995047486,-1.0
1046,0.11739347751521385,0.5488524972852753,-1.0
1047,0.0726936014954648,0.5849538041802355,-1.0
1048,0.03723352607247647,0.4814682238404521,-1.0
1049,-0.04812587152917918,0.5136549714729366,-1.0
1050,0.10957730469032985,0.7920117081781819,-1.0
1051,-0.01810463825889226,0.6964159690541889,-1.0
1052,0.05071791398437618,0.5434745951976911,-1.0
1053,0.1485964262315832,0.790781611874483,-1.0
1054,0.055467243532189486,0.6106383546753429,-1.0
1055,0.11270424348250942,0.6749350966321598,-1.0
1056,-0.011140951721723732,0.5316753484946036,-1.0
1057,0.04676598486322747,0.5875691198947182,-1.0
1058,-0.02598646774955964,0.40599530553700297,-1.0
1059,0.09667292888794694,0.6809941745586017,-1.0
1060,0.055737882378166334,0.6750420234733269,-1.0
1061,0.08293494873790518,0.40016898553532654,-1.0
1062,-0.0017071072522275785,0.43655633713990527,-1.0
1063,0.05604558968617197,0.580387320683984,-1.0
1064,-0.03260765121535292,0.48897508994631916,-1.0
1065,-0.03378852902049332,0.39337431223005354,-1.0
1066,0.013117260715446721,0.7050449481745977,-1.0
1067,0.01081160037690243,0.4920335811684568,-1.0
1068,-0.023563381012044804,0.7502388190770495,-1.0
1069,0.09821644289516097,0.4013250550348155,-1.0
1070,-0.04498194185957605,0.5787069482140794,-1.0
1071,0.060922618361285236,0.45892121213042175,-1.0
1072,0.012792473324016257,0.6963433325406407,-1.0
1073,-0.031412831424292784,0.6675521672633364,-1.0
1074,0.06482854428360663,0.41417113413786844,-1.0
1075,0.07215254305113424,0.474662981580874,-1.0
1076,0.13549444548356854,0.44250820046649975,-1.0
1077,-0.02942421921288856,0.5422634323259892,-1.0
1078,0.1157250890534202,0.5899632286265716,-1.0
1079,-0.021503084899935423,0.43285228654134245,-1.0
1080,-0.013285757647106225,0.70847120098053,-1.0
1081,-0.024110350349030064,0.7409930842572723,-1.0
1082,0.024688832706166258,0.5669762776289755,-1.0
1083,-0.015874783673503944,0.7694778868034376,-1.0
1084,0.0693431842243716,0.40669748140483675,-1.0
1085,-0.03817122929325605,0.5824373934688799,-1.0
1086,0.05465755699818908,0.7395956405930375,-1.0
1087,0.0812239136484786,0.4858974390288461,-1.0
1088,0.005723059577359149,0.694497610707766,-1.0
1089,0.053544687899094084,0.7229876974672969,-1.0
1090,0.14644719363251907,0.5157832680884529,-1.0
1091,-0.015875384979869137,0.6644772241695878,-1.0
1092,-0.045522503147111086,0.7646348099382747,-1.0
1093,0.0047332165910082685,0.5956532888885543,-1.0
1094,-0.008693571206291217,0.7353104691014112,-1.0
1095,0.020171821686897712,0.4468493511684799,-1.0
1096,0.046575753121054775,0.5907052069819905,-1.0
1097,0.08581994680940246,0.47062857452677775,-1.0
1098,0.04158289717310518,0.6139924474123429,-1.0
1099,0.12170497979589721,0.7921905624672281,-1.0
